08 21 11:15:06.909 TRACE 11392 aella::mysqld:384             : net_read::buf:[209, 0, 0, 1, 132, 166, 191, 32, 0, 0, 0, 1, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 111, 111, 116, 0, 20, 183, 206, 125, 113, 18, 0, 166, 224, 183, 215, 241, 128, 202, 10, 61, 66, 88, 139, 207, 92, 109, 121, 115, 113, 108, 95, 110, 97, 116, 105, 118, 101, 95, 112, 97, 115, 115, 119, 111, 114, 100, 0, 128, 3, 95, 111, 115, 5, 76, 105, 110, 117, 120, 12, 95, 99, 108, 105, 101, 110, 116, 95, 110, 97, 109, 101, 10, 108, 105, 98, 109, 97, 114, 105, 97, 100, 98, 4, 95, 112, 105, 100, 3, 49, 48, 50, 15, 95, 99, 108, 105, 101, 110, 116, 95, 118, 101, 114, 115, 105, 111, 110, 6, 51, 46, 49, 46, 50, 49, 9, 95, 112, 108, 97, 116, 102, 111, 114, 109, 6, 120, 56, 54, 95, 54, 52, 12, 112, 114, 111, 103, 114, 97, 109, 95, 110, 97, 109, 101, 5, 109, 121, 115, 113, 108, 12, 95, 115, 101, 114, 118, 101, 114, 95, 104, 111, 115, 116, 12, 49, 55, 50, 46, 50, 52, 46, 50, 50, 52, 46, 49]
08 21 11:15:06.910 TRACE 11392 aella::mysqld:364             : net_write::src: b"\x08\0\0\x02\0\0\0\x02\0\0\0\0"
08 21 11:15:06.910 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]
08 21 11:15:06.911 DEBUG 11392 aella::mysqld:238             : varify_pass: true
08 21 11:15:06.911 DEBUG 11392 aella::mysqld:209             : socket::readable...ConnectionPhaseAuthenticationResponse
08 21 11:15:06.915 DEBUG 11392 aella::mysqld:209             : socket::readable...ConnectionPhaseAuthenticationResponse
08 21 11:15:06.915 TRACE 11392 aella::mysqld:384             : net_read::buf:[33, 0, 0, 0, 3, 115, 101, 108, 101, 99, 116, 32, 64, 64, 118, 101, 114, 115, 105, 111, 110, 95, 99, 111, 109, 109, 101, 110, 116, 32, 108, 105, 109, 105, 116, 32, 49]
08 21 11:15:06.916 DEBUG 11392 aella::com::binlog:46         : match_binlog_command::com: COM_QUERY
08 21 11:15:06.916 DEBUG 11392 sqlparser::parser:443         : Parsing sql 'select @@version_comment limit 1'...
08 21 11:15:06.916 DEBUG 11392 sqlparser::parser:1232        : parsing expr
08 21 11:15:06.917 DEBUG 11392 sqlparser::parser:1237        : prefix: Identifier(Ident { value: "@@version_comment", quote_style: None, span: Span(Location(1,8)..Location(1,25)) })
08 21 11:15:06.917 DEBUG 11392 sqlparser::dialect:645        : get_next_precedence_full() TokenWithSpan { token: Word(Word { value: "limit", quote_style: None, keyword: LIMIT }), span: Span(Location(1,26)..Location(1,31)) }
08 21 11:15:06.917 DEBUG 11392 sqlparser::parser:1240        : next precedence: 0
08 21 11:15:06.917 DEBUG 11392 sqlparser::parser:1232        : parsing expr
08 21 11:15:06.918 DEBUG 11392 sqlparser::parser:1237        : prefix: Value(ValueWithSpan { value: Number("1", false), span: Span(Location(1,32)..Location(1,33)) })
08 21 11:15:06.918 DEBUG 11392 sqlparser::dialect:645        : get_next_precedence_full() TokenWithSpan { token: EOF, span: Span(Location(0,0)..Location(0,0)) }
08 21 11:15:06.918 DEBUG 11392 sqlparser::parser:1240        : next precedence: 0
08 21 11:15:06.918 TRACE 11392 aella::mysqld:364             : net_write::src: b"\x01\0\0\x01\x01"
08 21 11:15:06.919 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [1, 0, 0, 1, 1]
08 21 11:15:06.919 TRACE 11392 aella::mysqld:364             : net_write::src: b"'\0\0\x02\x03def\0\0\0\x11@@version_comment\0\x0c\x08\0\0\0\0\0\xfe\x80\0\0\0\0"
08 21 11:15:06.919 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [39, 0, 0, 2, 3, 100, 101, 102, 0, 0, 0, 17, 64, 64, 118, 101, 114, 115, 105, 111, 110, 95, 99, 111, 109, 109, 101, 110, 116, 0, 12, 8, 0, 0, 0, 0, 0, 254, 128, 0, 0, 0, 0]
08 21 11:15:06.920 TRACE 11392 aella::mysqld:364             : net_write::src: b"\x05\0\0\x03\xfe\0\0\x02\0"
08 21 11:15:06.920 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [5, 0, 0, 3, 254, 0, 0, 2, 0]
08 21 11:15:06.921 TRACE 11392 aella::mysqld:364             : net_write::src: b"\x1d\0\0\x04\x1cMySQL Community Server (GPL)"
08 21 11:15:06.921 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [29, 0, 0, 4, 28, 77, 121, 83, 81, 76, 32, 67, 111, 109, 109, 117, 110, 105, 116, 121, 32, 83, 101, 114, 118, 101, 114, 32, 40, 71, 80, 76, 41]
08 21 11:15:06.921 TRACE 11392 aella::mysqld:364             : net_write::src: b"\x05\0\0\x05\xfe\0\0\x02\0"
08 21 11:15:06.922 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [5, 0, 0, 5, 254, 0, 0, 2, 0]
08 21 11:15:06.922 DEBUG 11392 aella::mysqld:209             : socket::readable...CommandPhase
08 21 11:15:07.751 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:08.742 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:09.753 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:10.745 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:10.801 DEBUG 11392 aella::mysqld:209             : socket::readable...CommandPhase
08 21 11:15:10.802 TRACE 11392 aella::mysqld:384             : net_read::buf:[11, 0, 0, 0, 3, 115, 116, 111, 112, 32, 115, 108, 97, 118, 101]
08 21 11:15:10.802 DEBUG 11392 aella::com::binlog:46         : match_binlog_command::com: COM_QUERY
08 21 11:15:10.802 DEBUG 11392 sqlparser::parser:443         : Parsing sql 'stop slave'...
08 21 11:15:10.803 ERROR 11392 aella::mysqld:284             : parse_err: ParserError("Expected: an SQL statement, found: stop at Line: 1, Column: 1")
08 21 11:15:10.803 DEBUG 11392 aella::mysqld:185             : socket::writable...CommandPhase
08 21 11:15:10.803 TRACE 11392 aella::mysqld:364             : net_write::src: b"\x0b\0\0\x01\x03stop slave"
08 21 11:15:10.804 TRACE 11392 aella::mysqld:365             : net_write::src:vec: [11, 0, 0, 1, 3, 115, 116, 111, 112, 32, 115, 108, 97, 118, 101]
08 21 11:15:10.804 DEBUG 11392 aella::mysqld:209             : socket::readable...CommandPhase
08 21 11:15:11.752 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:12.746 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:13.749 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:14.745 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:15.755 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:16.750 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:17.746 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:18.741 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:19.741 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:15:20.754 DEBUG 66416 aella::mysqld:141             : Binlog watcher running...
08 21 11:33:55.403  INFO 16164 aella::mysqld:57              : MySQL Server listen to 0.0.0.0:8080...
08 21 11:33:55.404  INFO 20060 aella::mysqld:84              : Binlog watcher inited, start after 3 secs, running every 3 secs
08 21 11:33:58.408 DEBUG 68196 aella::mysqld:124             : Binlog file changed...C:/Users/BK-liao/mysqltest/data/binlog/mysql-bin.000001
08 21 11:33:59.421 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:00.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:01.417 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:02.418 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:03.415 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:04.412 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:05.419 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:06.417 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:07.414 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:08.413 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:09.409 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:10.408 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:11.421 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:12.414 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:13.414 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:14.422 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:15.420 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:16.409 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:17.421 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:18.419 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:19.420 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:20.418 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:21.413 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:22.411 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:23.408 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:24.419 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:25.415 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:26.408 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:27.407 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:28.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:29.413 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:30.412 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:31.407 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:32.420 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:33.415 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:34.410 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:35.412 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:36.410 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:37.410 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:38.421 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:39.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:40.415 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:41.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:42.411 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:43.407 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:44.418 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:45.418 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:46.417 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:47.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:48.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:49.413 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:50.417 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:51.409 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:52.421 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:53.415 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:54.406 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:55.417 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:56.413 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:57.412 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:58.407 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:34:59.421 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:00.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:01.412 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:02.410 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:03.407 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:04.413 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:05.408 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:06.420 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:07.419 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:08.417 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:09.416 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:10.425 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:11.408 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:12.418 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:13.422 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:14.407 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:15.417 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:16.410 DEBUG 68196 aella::mysqld:139             : Binlog watcher running...
08 21 11:35:17.124 DEBUG 68196 aella::mysqld:183             : socket::writable...ConnectionPhaseInitialHandshake
08 21 11:35:17.125 TRACE 68196 aella::mysqld:369             : net_write::src: b"J\0\0\0\n8.0.43\0\x0b\0\0\0\x12\x9e\x17\xae(.\xe1\xfa\0\x08\xa2\x08\x02\0\x18\x01\x15\0\0\0\0\0\0\0\0\0\0\xbfeh\x90C\xca\xccdO2\x81s\0mysql_native_password\0"
08 21 11:35:17.125 TRACE 68196 aella::mysqld:370             : net_write::src:vec: [74, 0, 0, 0, 10, 56, 46, 48, 46, 52, 51, 0, 11, 0, 0, 0, 18, 158, 23, 174, 40, 46, 225, 250, 0, 8, 162, 8, 2, 0, 24, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 101, 104, 144, 67, 202, 204, 100, 79, 50, 129, 115, 0, 109, 121, 115, 113, 108, 95, 110, 97, 116, 105, 118, 101, 95, 112, 97, 115, 115, 119, 111, 114, 100, 0]
08 21 11:35:17.126 DEBUG 68196 aella::mysqld:207             : socket::readable...ConnectionPhaseInitialHandshakeResponse
08 21 11:35:17.126 TRACE 68196 aella::mysqld:389             : net_read::buf:[209, 0, 0, 1, 132, 166, 191, 32, 0, 0, 0, 1, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 111, 111, 116, 0, 20, 200, 107, 206, 22, 185, 149, 89, 22, 91, 67, 87, 172, 190, 157, 43, 81, 51, 75, 128, 109, 109, 121, 115, 113, 108, 95, 110, 97, 116, 105, 118, 101, 95, 112, 97, 115, 115, 119, 111, 114, 100, 0, 128, 3, 95, 111, 115, 5, 76, 105, 110, 117, 120, 12, 95, 99, 108, 105, 101, 110, 116, 95, 110, 97, 109, 101, 10, 108, 105, 98, 109, 97, 114, 105, 97, 100, 98, 4, 95, 112, 105, 100, 3, 49, 48, 51, 15, 95, 99, 108, 105, 101, 110, 116, 95, 118, 101, 114, 115, 105, 111, 110, 6, 51, 46, 49, 46, 50, 49, 9, 95, 112, 108, 97, 116, 102, 111, 114, 109, 6, 120, 56, 54, 95, 54, 52, 12, 112, 114, 111, 103, 114, 97, 109, 95, 110, 97, 109, 101, 5, 109, 121, 115, 113, 108, 12, 95, 115, 101, 114, 118, 101, 114, 95, 104, 111, 115, 116, 12, 49, 55, 50, 46, 50, 52, 46, 50, 50, 52, 46, 49]
08 21 11:35:17.127 TRACE 68196 aella::mysqld:369             : net_write::src: b"\x08\0\0\x02\0\0\0\x02\0\0\0\0"
08 21 11:35:17.128 TRACE 68196 aella::mysqld:370             : net_write::src:vec: [8, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]
08 21 11:35:17.128 DEBUG 68196 aella::mysqld:236             : varify_pass: true
08 21 11:35:17.128 DEBUG 68196 aella::mysqld:207             : socket::readable...ConnectionPhaseAuthenticationResponse
08 21 11:35:17.129 DEBUG 68196 aella::mysqld:207             : socket::readable...ConnectionPhaseAuthenticationResponse
08 21 11:35:17.129 TRACE 68196 aella::mysqld:389             : net_read::buf:[33, 0, 0, 0, 3, 115, 101, 108, 101, 99, 116, 32, 64, 64, 118, 101, 114, 115, 105, 111, 110, 95, 99, 111, 109, 109, 101, 110, 116, 32, 108, 105, 109, 105, 116, 32, 49]
08 21 11:35:17.130 DEBUG 68196 aella::com::binlog:46         : match_binlog_command::com: COM_QUERY
08 21 11:35:17.130 DEBUG 68196 sqlparser::parser:443         : Parsing sql 'select @@version_comment limit 1'...
